1611014400000,36634.06000000,37889.00000000,35866.84000000,35902.60000000,17543.27723300,1611100799999,647819442.17736300,629645,8719.18346300,322078669.95233073,0
1611100800000,35901.17000000,36415.05000000,33410.00000000,35489.56000000,23863.42247900,1611187199999,834660804.48405736,795397,11900.81782900,416071571.93941293,0
1611187200000,35489.56000000,35612.24000000,30048.06000000,30837.51000000,34232.31757500,1611273599999,1111729233.13658459,979631,16696.08847800,542274730.89469844,0
1611273600000,30837.51000000,33860.00000000,28800.19000000,32980.82000000,30817.55269200,1611359999999,969760763.31462211,1010586,15353.59111900,483450277.47560119,0
1611360000000,32980.82000000,33480.89000000,31422.01000000,32100.29000000,16540.82201500,1611446399999,535119845.52187532,598744,8088.89025800,261709513.08990115,0
1611446400000,32100.29000000,33102.00000000,30945.08000000,32290.80000000,15019.50228100,1611532799999,483790334.02435331,519609,7514.59037500,242133581.40888450,0
1611532800000,32290.81000000,34886.41000000,31917.12000000,32253.49000000,21644.82679000,1611619199999,723673863.08727187,720979,11332.49963300,378832552.55116761,0
1611619200000,32254.23000000,32933.79000000,30829.73000000,32495.00000000,22053.97000000,1611705599999,703319852.58522382,739650,10787.29766300,344150343.13499822,0
1611705600000,32494.54000000,32572.86000000,29253.52000000,30410.09000000,26997.67345100,1611791999999,832529297.01435654,817776,13294.05077000,409829688.20269012,0
1611792000000,30411.89000000,33840.00000000,29900.00000000,33443.50000000,20477.25335100,1611878399999,651181833.99954215,710803,10385.38673100,330331406.96643380,0
1611878400000,33447.34000000,38650.00000000,31972.44000000,34261.20000000,52280.93775900,1611964799999,1857684834.74597146,1403454,26496.36074700,942211326.71867583,0
1611964800000,34261.20000000,34948.88000000,32848.16000000,34299.60000000,19192.80067900,1612051199999,652306625.91375020,702318,9591.25594900,326105739.78733177,0
1612051200000,34300.41000000,34376.61000000,32193.77000000,33111.96000000,14021.54787400,1612137599999,467357271.92350113,561753,6743.83532500,224860239.44671654,0
1612137600000,33127.48000000,34719.17000000,32323.23000000,33528.41000000,17029.55139000,1612223999999,574224724.17715642,683992,8619.40842600,290709089.24243560,0
1612224000000,33524.75000000,36023.87000000,33425.92000000,35511.95000000,16950.85040200,1612310399999,590264617.47797288,721595,8609.82980700,299841312.08384840,0
1612310400000,35507.20000000,37710.00000000,35404.84000000,37675.81000000,17848.19607400,1612396799999,651942984.49659501,675698,9168.63514200,335131432.47172003,0
1612396800000,37667.42000000,38770.90000000,36183.67000000,36977.41000000,21330.93501900,1612483199999,800518198.78402200,800260,10639.53348500,399344167.97821668,0
1612483200000,36977.40000000,38370.00000000,36602.56000000,38331.68000000,15116.49644300,1612569599999,569434524.90562825,647605,7795.61266000,293734724.07557346,0
1612569600000,38331.69000000,40999.00000000,38254.05000000,39258.22000000,20982.58892100,1612655999999,834012273.25883576,758973,10813.29534800,429766583.45977124,0
1612656000000,39256.59000000,39742.17000000,37356.76000000,38870.21000000,20141.06732400,1612742399999,777808378.47380081,689508,9887.98404500,381906642.85992498,0
1612742400000,38866.71000000,46833.31000000,38020.40000000,46426.88000000,30325.19572500,1612828799999,1289652352.97657784,949699,15749.94956400,670676063.74505832,0
1612828800000,46425.25000000,48222.00000000,45000.00000000,46480.92000000,26910.41165800,1612915199999,1256270316.03375396,962902,13046.32509500,609154547.60544189,0
