1683331200000,29504.99000000,29828.38000000,28367.23000000,28868.95000000,7732.84288000,1683417599999,224615423.66565110,206630,3537.21326000,102697352.40472880,0
1683417600000,28868.96000000,29156.66000000,28412.92000000,28447.35000000,5190.30948000,1683503999999,149829170.93558250,147269,2653.06008000,76589960.71844880,0
1683504000000,28447.35000000,28649.67000000,27280.00000000,27681.99000000,9286.33928000,1683590399999,259312053.19621720,274522,4635.19132000,129471384.35307840,0
1683590400000,27681.98000000,27829.47000000,27360.52000000,27633.81000000,6435.23113000,1683676799999,177636807.23509680,165893,3222.70236000,88961553.02183270,0
1683676800000,27633.81000000,28319.51000000,26800.00000000,27604.23000000,10845.02090000,1683763199999,300393454.22598150,302588,5490.71540000,152119707.52640350,0
1683763200000,27604.23000000,27628.62000000,26706.00000000,26976.08000000,7643.00457000,1683849599999,207936307.02833880,225816,3762.44049000,102361202.44651370,0
1683849600000,26976.08000000,27092.40000000,25822.29000000,26798.92000000,10997.82766000,1683935999999,290518723.16770030,271215,5449.77177000,143979135.14423720,0
1683936000000,26800.00000000,27049.98000000,26694.51000000,26777.80000000,3596.81896000,1684022399999,96508437.91404320,112450,1840.71881000,49395710.96097340,0
1684022400000,26777.80000000,27208.92000000,26560.00000000,26922.75000000,3420.67562000,1684108799999,91997074.21091200,104425,1744.77402000,46922582.36255990,0
1684108800000,26922.74000000,27659.99000000,26733.10000000,27165.59000000,6213.55291000,1684195199999,169707569.23353910,144092,3198.16340000,87347481.23746920,0
1684195200000,27165.60000000,27299.00000000,26850.00000000,27036.43000000,5200.10937000,1684281599999,140703905.99715120,128655,2577.36021000,69735699.24978650,0
1684281600000,27036.44000000,27510.96000000,26542.14000000,27403.36000000,6718.82245000,1684367999999,181381441.92361920,158663,3347.79945000,90381374.29786710,0
1684368000000,27403.37000000,27482.35000000,26370.00000000,26825.41000000,6763.00688000,1684454399999,182758511.49909590,171324,3331.78546000,90011052.58265030,0
1684454400000,26825.42000000,27184.61000000,26621.00000000,26887.51000000,4638.50923000,1684540799999,124712298.88713630,150551,2371.67285000,63763360.77154730,0
1684540800000,26887.50000000,27152.23000000,26832.76000000,27110.76000000,2035.24747000,1684627199999,54894221.83322600,79827,1006.60209000,27157298.39724080,0
1684627200000,27110.77000000,27308.45000000,26674.13000000,26755.12000000,3610.41688000,1684713599999,97335665.20373330,101017,1727.66472000,46564021.24208550,0
1684713600000,26755.13000000,27108.55000000,26540.54000000,26854.99000000,4217.69996000,1684799999999,113156771.38041670,136912,2103.20708000,56426465.28195170,0
1684800000000,26854.99000000,27500.00000000,26806.55000000,27226.24000000,5518.62493000,1684886399999,150284925.65786020,164079,2787.63253000,75910232.70472400,0
1684886400000,27226.25000000,27226.25000000,26088.60000000,26335.49000000,8490.72766000,1684972799999,225300465.58230660,207333,4157.83078000,110284676.38790040,0
1684972800000,26335.50000000,26635.00000000,25883.33000000,26478.26000000,5910.53966000,1685059199999,155390937.68739460,164687,3012.63162000,79222467.70850860,0
1685059200000,26478.26000000,26935.58000000,26333.17000000,26708.31000000,5212.20004000,1685145599999,138649897.63761050,132292,2472.28412000,65755600.23689950,0
1685145600000,26708.30000000,26900.00000000,26557.80000000,26862.88000000,2034.75802000,1685231999999,54375309.82537480,70887,1029.45146000,27515308.62498020,0
1685232000000,26862.89000000,28265.25000000,26772.96000000,28068.10000000,6186.32746000,1685318399999,169939261.54169370,159205,3260.59743000,89573398.24342440,0
1685318400000,28068.11000000,28450.00000000,27538.17000000,27746.37000000,5374.06741000,1685404799999,150118117.21894970,142968,2523.72565000,70496219.33439630,0
1685404800000,27746.37000000,28043.90000000,27558.56000000,27697.79000000,3955.45550000,1685491199999,109961541.77509300,131701,1966.72535000,54681005.31507360,0
1685491200000,27697.79000000,27835.28000000,26850.00000000,27217.27000000,6134.32326000,1685577599999,166687416.62747040,161031,2967.92994000,80650251.11857930,0
1685577600000,27217.86000000,27361.92000000,26622.25000000,26820.63000000,4470.43198000,1685663999999,120295284.99369590,131275,2072.43098000,55771646.21909390,0
1685664000000,26821.32000000,27298.99000000,26511.05000000,27245.40000000,4725.19323000,1685750399999,127608392.87353410,139132,2449.21759000,66127389.48466430,0
1685750400000,27245.39000000,27331.45000000,26920.00000000,27070.09000000,1858.12771000,1685836799999,50447740.07529870,62172,916.73688000,24890099.71556480,0
1685836800000,27070.09000000,27458.81000000,26955.01000000,27123.51000000,2258.84559000,1685923199999,61445450.69408450,67321,1099.49751000,29908283.27395090,0
1685923200000,27120.69000000,27133.60000000,25410.87000000,25741.62000000,8607.29334000,1686009599999,225322538.94555590,210612,4368.68133000,114238009.40505890,0
1686009600000,25745.76000000,27369.27000000,25363.78000000,27242.73000000,9409.71635000,1686095999999,247303933.28973760,197772,4746.33661000,124694962.35777360,0
1686096000000,27243.55000000,27407.00000000,26139.44000000,26351.06000000,8269.73529000,1686182399999,220316526.64898050,204934,3900.82327000,103886774.42604560,0
1686182400000,26351.05000000,26826.09000000,26225.55000000,26507.54000000,3804.63712000,1686268799999,100766745.31474480,112321,1878.61440000,49755861.08156650,0
1686268800000,26507.54000000,26789.52000000,26282.91000000,26479.91000000,3595.76920000,1686355199999,95384930.64221880,100869,1777.60838000,47149947.30833680,0
1686355200000,26479.91000000,26533.32000000,25378.82000000,25863.70000000,8436.46972000,1686441599999,217535013.79777950,240662,4410.71041000,113677178.57342680,0
1686441600000,25863.70000000,26219.99000000,25657.54000000,25944.68000000,3578.23947000,1686527999999,92665446.50297190,102808,1868.50017000,48389835.58939130,0
1686528000000,25944.69000000,26119.22000000,25633.04000000,25910.30000000,4003.33916000,1686614399999,103591584.16597770,118567,2005.62822000,51905112.84370340,0
1686614400000,25910.30000000,26443.09000000,25726.41000000,25940.74000000,5135.10115000,1686700799999,133665818.92602700,134263,2517.87296000,65543690.33211710,0
1686700800000,25940.24000000,26094.40000000,24829.53000000,25133.69000000,6023.14407000,1686787199999,153735280.64784630,147882,2939.42353000,75012896.86584120,0
1686787200000,25133.70000000,25744.42000000,24779.78000000,25581.77000000,5251.51148000,1686873599999,132009393.54504420,147723,2661.63594000,66918025.52538220,0
1686873600000,25581.77000000,26486.41000000,25151.97000000,26326.30000000,5279.88801000,1686959999999,136209363.47651730,133294,2766.12480000,71394396.18936480,0
1686960000000,26326.30000000,26850.00000000,26163.07000000,26508.60000000,3310.16739000,1687046399999,87797428.95517860,95274,1653.57510000,43857821.08917810,0
1687046400000,26508.59000000,26695.93000000,26240.51000000,26339.16000000,2279.45943000,1687132799999,60382359.97445710,73419,1130.75968000,29955844.04830390,0
1687132800000,26339.16000000,27062.92000000,26254.75000000,26835.78000000,4687.70485000,1687219199999,124728100.55241620,106411,2372.53975000,63129353.58526320,0
1687219200000,26836.39000000,28398.99000000,26647.07000000,28301.47000000,8329.84754000,1687305599999,228752292.61520580,204346,4236.19105000,116349066.70552150,0
1687305600000,28301.46000000,30792.13000000,28257.10000000,29997.00000000,13867.80972000,1687391999999,407934482.34392420,351528,6900.79381000,203100134.89687260,0
1687392000000,29996.14000000,30494.01000000,29539.04000000,29888.15000000,6414.87013000,1687478399999,192869071.28149560,194911,3042.95928000,91497763.68785240,0
1687478400000,29888.01000000,31425.10000000,29807.44000000,30693.64000000,9126.52628000,1687564799999,279916264.15014880,239770,4583.13740000,140631802.44519680,0
1687564800000,30693.64000000,30809.07000000,30262.53000000,30538.59000000,2859.33815000,1687651199999,87483679.90278880,111495,1338.84708000,40974372.16161390,0
1687651200000,30538.58000000,31050.79000000,30289.16000000,30474.06000000,3210.92182000,1687737599999,98419953.63745310,116999,1573.07169000,48225497.41159390,0
1687737600000,30477.10000000,30669.41000000,29933.51000000,30273.55000000,4927.66410000,1687823999999,149198534.80350290,151223,2469.26425000,74777679.19048130,0
1687824000000,30273.55000000,31003.94000000,30232.53000000,30697.05000000,5072.94121000,1687910399999,155230618.29042670,116679,2553.31505000,78120052.96631930,0
1687910400000,30697.05000000,30714.41000000,29832.35000000,30084.01000000,4702.61537000,1687996799999,142236688.97044170,121777,2281.51960000,69003124.82172900,0
1687996800000,30084.00000000,30838.89000000,30052.27000000,30450.49000000,3561.83732000,1688083199999,108624128.75642450,97514,1804.15664000,55020252.73498920,0
1688083200000,30450.48000000,31280.00000000,29487.65000000,30466.79000000,10224.12671000,1688169599999,311746276.54433880,236491,5125.24680000,156239099.50507430,0
1688169600000,30466.80000000,30657.59000000,30320.40000000,30588.60000000,1215.66255000,1688255999999,37069500.14716560,49427,622.35537000,18977661.15808470,0
1688256000000,30588.59000000,30795.03000000,30131.71000000,30616.35000000,2460.09177000,1688342399999,75125035.26861930,74078,1190.01344000,36341992.61031520,0
